source_path,label,sample_index,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,0,-0.14356619119644165,0.028517603874206543,-0.08241856098175049,0.006672024726867676,0.00816357135772705,-0.05253902077674866,-0.0496942400932312,0.01353028416633606,0.026262789964675903,0.007036902010440826,-0.05111663043498993,0.01989653706550598,-0.002844780683517456,-0.012732505798339844,0.007417798042297363,-0.001491546630859375,0.10880962014198303,0.01989653706550598,0.05485236644744873
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,1,-0.12532919645309448,0.040701091289520264,-0.08207091689109802,-0.0012889653444290161,0.003676697611808777,-0.04630836844444275,-0.030909717082977295,0.0012070834636688232,0.0050179362297058105,-0.005162673071026802,-0.03860904276371002,0.003112509846687317,-0.015398651361465454,-0.0038108527660369873,0.0011938661336898804,-0.004965662956237793,0.0960586816072464,0.003112509846687317,0.03873429819941521
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,2,-0.12944525480270386,0.026758134365081787,-0.08943462371826172,0.005828291177749634,0.013314098119735718,-0.03423050045967102,-0.019989609718322754,0.005425781011581421,0.0010879337787628174,0.013886351138353348,-0.027110055088996887,0.003256857395172119,-0.014240890741348267,0.0043378472328186035,0.009571194648742676,-0.007485806941986084,0.08971428871154785,0.003256857395172119,0.027304984629154205
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,3,-0.12080627679824829,0.02111673355102539,-0.08277332782745361,0.0067182183265686035,0.013327211141586304,-0.03989270329475403,-0.029899954795837402,0.010542213916778564,0.011612266302108765,0.009440664201974869,-0.034896329045295715,0.011077240109443665,-0.009992748498916626,-0.0010700523853302002,0.010022714734077454,-0.0066089928150177,0.09283766150474548,0.011077240109443665,0.03661227971315384
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,4,-0.12351703643798828,0.019751250743865967,-0.08469995856285095,0.0017596781253814697,0.008190438151359558,-0.04365259408950806,-0.012045741081237793,0.005915224552154541,0.0038122832775115967,0.008703753352165222,-0.027849167585372925,0.004863753914833069,-0.031606853008270264,0.0021029412746429443,0.004975058138370514,-0.006430760025978088,0.08713913708925247,0.004863753914833069,0.028270695358514786
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,5,-0.12332433462142944,0.02236020565032959,-0.08448731899261475,-0.0010140091180801392,0.011185437440872192,-0.06706961989402771,-0.03775477409362793,0.009202301502227783,0.011059820652008057,0.004094162955880165,-0.05241219699382782,0.01013106107711792,-0.02931484580039978,-0.0018575191497802734,0.005085714161396027,-0.012199446558952332,0.11155331879854202,0.01013106107711792,0.05338236317038536
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,6,-0.1283683180809021,0.02024620771408081,-0.08169165253639221,0.005690634250640869,0.012627914547920227,-0.03451889753341675,-0.022006511688232422,0.010162025690078735,0.014158070087432861,0.003268890082836151,-0.028262704610824585,0.012160047888755798,-0.012512385845184326,-0.003996044397354126,0.009159274399280548,-0.006937280297279358,0.08544686436653137,0.012160047888755798,0.03076763264834881
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,7,-0.1193467378616333,0.02881920337677002,-0.08448204398155212,0.004007980227470398,0.01242905855178833,-0.05151772499084473,-0.024043560028076172,0.018668949604034424,0.018253058195114136,-0.0004993285983800888,-0.03778064250946045,0.01846100389957428,-0.027474164962768555,0.0004158914089202881,0.008218519389629364,-0.008421078324317932,0.09691807627677917,0.01846100389957428,0.042049799114465714
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,8,-0.11544656753540039,0.026134073734283447,-0.08154115080833435,0.0013641566038131714,0.010363072156906128,-0.04060548543930054,-0.01835346221923828,0.0020486116409301758,-0.002476423978805542,-0.0009805168956518173,-0.02947947382926941,-0.0002139061689376831,-0.022252023220062256,0.004525035619735718,0.00586361438035965,-0.008998915553092957,0.0865582823753357,0.0002139061689376831,0.02948025055229664
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,9,-0.11867523193359375,0.022752881050109863,-0.08460131287574768,0.0025511980056762695,0.010497093200683594,-0.03647935390472412,-0.016367316246032715,0.006143152713775635,0.000547945499420166,0.002628261223435402,-0.026423335075378418,0.0033455491065979004,-0.020112037658691406,0.005595207214355469,0.006524145603179932,-0.007945895195007324,0.08564425259828568,0.0033455491065979004,0.02663428895175457
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,10,-0.1188477873802185,0.029413044452667236,-0.08272814750671387,0.0045633465051651,0.011798009276390076,-0.06321263313293457,-0.04251331090927124,0.017957299947738647,0.018088042736053467,-0.0034590549767017365,-0.052862972021102905,0.018022671341896057,-0.02069932222366333,-0.00013074278831481934,0.008180677890777588,-0.007234662771224976,0.11077267676591873,0.018022671341896057,0.055850788950920105
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,11,-0.1294345259666443,0.02660679817199707,-0.0831696093082428,0.0019632428884506226,0.009325072169303894,-0.01956576108932495,-0.017194271087646484,0.015626847743988037,0.016919642686843872,0.002997184172272682,-0.018380016088485718,0.016273245215415955,-0.002371490001678467,-0.001292794942855835,0.005644157528877258,-0.0073618292808532715,0.07659874111413956,0.016273245215415955,0.02454879879951477
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,12,-0.12113910913467407,0.03424590826034546,-0.08775529265403748,-0.0002464205026626587,0.010206833481788635,-0.06445220112800598,-0.043446749448776245,0.0226249098777771,0.02543577551841736,-0.0012120157480239868,-0.05394947528839111,0.02403034269809723,-0.021005451679229736,-0.002810865640640259,0.004980206489562988,-0.010453253984451294,0.11537817865610123,0.02403034269809723,0.05905931815505028
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,13,-0.13619756698608398,0.033637166023254395,-0.0915256142616272,-0.0006548762321472168,0.009045884013175964,-0.04382979869842529,-0.028004765510559082,0.010900557041168213,0.015949159860610962,0.0014576520770788193,-0.03591728210449219,0.013424858450889587,-0.01582503318786621,-0.005048602819442749,0.004195503890514374,-0.009700760245323181,0.09998521208763123,0.013424858450889587,0.03834420442581177
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,14,-0.1317228078842163,0.03248709440231323,-0.08916494250297546,0.001937270164489746,0.010544925928115845,-0.04181009531021118,-0.019240140914916992,0.011794507503509521,0.0087909996509552,-0.003184983506798744,-0.030525118112564087,0.01029275357723236,-0.02256995439529419,0.0030035078525543213,0.006241098046302795,-0.008607655763626099,0.09294057637453079,0.01029275357723236,0.0322137176990509
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,15,-0.13310372829437256,0.026295959949493408,-0.08759301900863647,-0.0036596208810806274,0.0014398694038391113,-0.026342064142227173,-0.0038907527923583984,0.0020818114280700684,0.005670011043548584,0.00023292191326618195,-0.015116408467292786,0.003875911235809326,-0.022451311349868774,-0.0035881996154785156,-0.001109875738620758,-0.005099490284919739,0.0764315202832222,0.003875911235809326,0.015605399385094643
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,16,-0.12227827310562134,0.03467637300491333,-0.08687698841094971,-0.00018388032913208008,0.005710959434509277,-0.01880735158920288,-0.00033348798751831055,-0.0013430416584014893,-5.1081180572509766e-05,-4.8941001296043396e-05,-0.009570419788360596,-0.0006970614194869995,-0.01847386360168457,-0.0012919604778289795,0.0027635395526885986,-0.005894839763641357,0.07038430869579315,0.0006970614194869995,0.009595771320164204
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,17,-0.13405972719192505,0.041981041431427,-0.09536576271057129,0.0007497221231460571,0.010316044092178345,-0.07501140236854553,-0.038611918687820435,0.01950320601463318,0.013500511646270752,-0.0056752488017082214,-0.05681166052818298,0.016501858830451965,-0.0363994836807251,0.006002694368362427,0.005532883107662201,-0.009566321969032288,0.12356769293546677,0.016501858830451965,0.05915975198149681
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,18,-0.11671072244644165,0.040597498416900635,-0.08929547667503357,0.004588693380355835,0.012344777584075928,-0.013165086507797241,0.0057773590087890625,0.008451014757156372,0.010922610759735107,-0.004873668774962425,-0.0036938637495040894,0.00968681275844574,-0.018942445516586304,-0.0024715960025787354,0.008466735482215881,-0.007756084203720093,0.06620069593191147,0.00968681275844574,0.010367206297814846
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,19,-0.1261175274848938,0.035035550594329834,-0.09047234058380127,0.010837599635124207,0.017949432134628296,-0.014932602643966675,0.001248180866241455,0.0025417208671569824,0.0028284192085266113,0.006963133811950684,-0.00684221088886261,0.002685070037841797,-0.01618078351020813,-0.0002866983413696289,0.014393515884876251,-0.007111832499504089,0.07017284631729126,0.002685070037841797,0.007350200787186623
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,20,-0.11145710945129395,0.05053073167800903,-0.09136676788330078,0.005195543169975281,0.012041255831718445,-0.025344252586364746,-0.009246885776519775,0.011489838361740112,0.017973363399505615,-0.002227846533060074,-0.01729556918144226,0.014731600880622864,-0.01609736680984497,-0.006483525037765503,0.008618399500846863,-0.006845712661743164,0.08125230669975281,0.014731600880622864,0.022719083353877068
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,21,-0.14024287462234497,0.030019640922546387,-0.09368970990180969,0.003196045756340027,0.0112905353307724,-0.038769543170928955,-0.02066361904144287,0.006432473659515381,0.006507813930511475,-0.0004967190325260162,-0.029716581106185913,0.006470143795013428,-0.018105924129486084,-7.534027099609375e-05,0.007243290543556213,-0.008094489574432373,0.0952993780374527,0.006470143795013428,0.030412793159484863
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,22,-0.1283993124961853,0.04190033674240112,-0.09367787837982178,0.010494813323020935,0.019379928708076477,-0.05944252014160156,-0.03263944387435913,0.02112618088722229,0.018245786428451538,0.004090139642357826,-0.04604098200798035,0.019685983657836914,-0.02680307626724243,0.002880394458770752,0.014937371015548706,-0.008885115385055542,0.11161549389362335,0.019685983657836914,0.0500730462372303
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,23,-0.10853856801986694,0.04546123743057251,-0.08915451169013977,0.010328248143196106,0.016012564301490784,-0.008350491523742676,0.008714020252227783,0.010647863149642944,0.008401423692703247,-0.00038384459912776947,0.0001817643642425537,0.009524643421173096,-0.01706451177597046,0.0022464394569396973,0.013170406222343445,-0.005684316158294678,0.06258992105722427,0.009524643421173096,0.00952637754380703
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,24,-0.12886273860931396,0.04071354866027832,-0.09425133466720581,0.013807699084281921,0.02219507098197937,-0.07315066456794739,-0.050639599561691284,0.028633177280426025,0.023956716060638428,0.007482908666133881,-0.061895132064819336,0.026294946670532227,-0.022511065006256104,0.004676461219787598,0.018001385033130646,-0.008387371897697449,0.1278710663318634,0.026294946670532227,0.06724902987480164
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,25,-0.13247370719909668,0.03973686695098877,-0.09546270966529846,0.004319518804550171,0.017883718013763428,-0.022587895393371582,-0.006331741809844971,0.01711726188659668,0.014826953411102295,0.00423894077539444,-0.014459818601608276,0.015972107648849487,-0.01625615358352661,0.0022903084754943848,0.0111016184091568,-0.013564199209213257,0.08128371834754944,0.015972107648849487,0.021545175462961197
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,26,-0.1370031237602234,0.027506709098815918,-0.09314456582069397,0.0008747726678848267,0.006316855549812317,-0.05657154321670532,-0.054567307233810425,0.025400608777999878,0.032928913831710815,0.00986238569021225,-0.055569425225257874,0.029164761304855347,-0.0020042359828948975,-0.0075283050537109375,0.0035958141088485718,-0.00544208288192749,0.12077061831951141,0.029164761304855347,0.06275781989097595
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\02_screen_gaze\videos\top_right_non_text.mp4,top_right_non_text,27,-0.13889563083648682,0.037782490253448486,-0.09937503933906555,0.003920748829841614,0.011343821883201599,-0.048747122287750244,-0.03736010193824768,0.005497574806213379,0.003946423530578613,0.007780540734529495,-0.04305361211299896,0.004721999168395996,-0.011387020349502563,0.0015511512756347656,0.0076322853565216064,-0.007423073053359985,0.11261613667011261,0.004721999168395996,0.04331178590655327
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 1.jpg,away,0,-0.1770060658454895,0.3816108703613281,-0.45125576853752136,0.01722612977027893,0.0629710853099823,-0.2349546253681183,-0.1873588263988495,0.10215610265731812,0.07094785571098328,0.000552937388420105,-0.2111567258834839,0.0865519791841507,-0.0475957989692688,0.03120824694633484,0.040098607540130615,-0.04574495553970337,0.5270357728004456,0.0865519791841507,0.22820694744586945
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 10.jpg,away,0,0.14862650632858276,-0.7603545188903809,0.46061861515045166,0.026587754487991333,-0.0404963493347168,0.08851373195648193,0.11935442686080933,0.09566521644592285,0.06410810351371765,0.04787719249725342,0.10393407940864563,0.07988665997982025,-0.030840694904327393,0.0315571129322052,-0.006954297423362732,0.06708410382270813,0.4263671040534973,0.07988665997982025,0.13108840584754944
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 12.jpg,away,0,0.20136868953704834,-0.7466904520988464,0.5085828304290771,0.010540172457695007,-0.01911678910255432,0.1630929708480835,0.20940673351287842,0.1348738670349121,0.11103460192680359,0.08560170978307724,0.18624985218048096,0.12295423448085785,-0.04631376266479492,0.02383926510810852,-0.004288308322429657,0.02965696156024933,0.5422578454017639,0.12295423448085785,0.22317425906658173
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 14.jpg,away,0,0.4618077278137207,-0.5885179042816162,0.8299627304077148,-0.007458612322807312,-0.0271776020526886,0.3838493824005127,0.18202859163284302,0.39343714714050293,0.22282454371452332,0.15652069449424744,0.28293898701667786,0.3081308603286743,0.20182079076766968,0.17061260342597961,-0.017318107187747955,0.019718989729881287,0.8639128804206848,0.3081308603286743,0.4183289110660553
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 18.jpg,away,0,1.2305552959442139,0.2681877613067627,0.8889092206954956,0.10443860292434692,0.012036055326461792,0.34250324964523315,0.5399097204208374,0.17850017547607422,0.20255771279335022,0.03321829438209534,0.4412064850330353,0.19052894413471222,-0.19740647077560425,-0.024057537317276,0.05823732912540436,0.09240254759788513,1.0634429454803467,0.19052894413471222,0.48058760166168213
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 19.jpg,away,0,0.7237876653671265,0.028183400630950928,0.47485101222991943,0.03194376826286316,-0.024019166827201843,0.18855053186416626,0.16302955150604248,0.03671056032180786,-0.025948017835617065,0.012035403400659561,0.17579004168510437,0.005381271243095398,0.02552098035812378,0.06265857815742493,0.003962300717830658,0.055962935090065,0.5081857442855835,0.005381271243095398,0.17587238550186157
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 20.jpg,away,0,0.5466777086257935,0.025821387767791748,0.3106352686882019,0.028077304363250732,-0.022365182638168335,-0.004251152276992798,-0.06369704008102417,-0.015188813209533691,-0.10240867733955383,-0.0009689312428236008,-0.033974096179008484,-0.05879874527454376,0.05944588780403137,0.08721986413002014,0.0028560608625411987,0.05044248700141907,0.2514187693595886,0.05879874527454376,0.06790825724601746
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 21.jpg,away,0,0.747774600982666,-0.013268351554870605,0.21242856979370117,-0.05902790278196335,-0.12421140819787979,0.1247401237487793,0.09499388933181763,-0.1369781792163849,-0.4656409025192261,0.002557750791311264,0.10986700654029846,-0.3013095259666443,0.02974623441696167,0.3286627233028412,-0.09161965548992157,0.06518350541591644,0.2585670053958893,0.3013095259666443,0.32071512937545776
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 22.jpg,away,0,0.9139776229858398,0.1443767547607422,0.4722484350204468,0.07584774494171143,-0.02591298520565033,0.14153039455413818,0.15085244178771973,-0.010487765073776245,-0.06673762202262878,0.013426501303911209,0.14619141817092896,-0.038612693548202515,-0.009322047233581543,0.05624985694885254,0.024967379868030548,0.10176073014736176,0.47676533460617065,0.038612693548202515,0.15120473504066467
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 23.jpg,away,0,0.6034709215164185,-0.2141292691230774,0.5451841354370117,0.0560450553894043,0.004710718989372253,0.1261744499206543,0.09758704900741577,0.012331157922744751,-0.024736672639846802,-0.01322129461914301,0.11188074946403503,-0.006202757358551025,0.028587400913238525,0.03706783056259155,0.030377887189388275,0.05133433640003204,0.4935096502304077,0.006202757358551025,0.1120525598526001
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 24.jpg,away,0,0.516862154006958,-0.14875102043151855,0.5033611059188843,0.06592866778373718,0.001998022198677063,0.08335989713668823,0.02244466543197632,0.03368908166885376,-0.03007519245147705,-0.0038563739508390427,0.052902281284332275,0.0018069446086883545,0.060915231704711914,0.06376427412033081,0.03396334499120712,0.06393064558506012,0.4052550494670868,0.0018069446086883545,0.05293313041329384
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 25.jpg,away,0,-0.28699791431427,0.3898353576660156,-0.510005533695221,0.003414452075958252,0.04888579249382019,-0.18858426809310913,-0.1624518632888794,0.07871103286743164,0.060265809297561646,-0.016202732920646667,-0.17551806569099426,0.06948842108249664,-0.026132404804229736,0.018445223569869995,0.02615012228488922,-0.04547134041786194,0.5325219631195068,0.06948842108249664,0.18877296149730682
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 26.jpg,away,0,-0.2840275168418884,-0.26512736082077026,-0.017166972160339355,0.0019887685775756836,0.01642264425754547,-0.06538739800453186,-0.002057492733001709,0.0998796820640564,0.059363752603530884,-0.021113615483045578,-0.033722445368766785,0.07962171733379364,-0.06332990527153015,0.04051592946052551,0.009205706417560577,-0.014433875679969788,0.04573932662606239,0.07962171733379364,0.08646861463785172
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 27.jpg,away,0,-0.36121031641960144,-0.38357120752334595,-0.05169263482093811,-0.013444066047668457,-0.021794825792312622,0.07633668184280396,-0.012514770030975342,-0.054706722497940063,-0.053830862045288086,0.16898751258850098,0.03191095590591431,-0.054268792271614075,0.0888514518737793,-0.0008758604526519775,-0.01761944591999054,0.008350759744644165,0.06809580326080322,0.054268792271614075,0.06295562535524368
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 4.jpg,away,0,-0.6949611902236938,0.1651972532272339,-0.5218897461891174,-0.0390859991312027,-0.007475167512893677,-0.14138191938400269,-0.16529062390327454,0.17942583560943604,0.08568629622459412,0.05367109924554825,-0.1533362716436386,0.13255606591701508,0.02390870451927185,0.09373953938484192,-0.023280583322048187,-0.03161083161830902,0.5186591148376465,0.13255606591701508,0.20268972218036652
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 5.jpg,away,0,-0.7481514811515808,0.07891035079956055,-0.4596909284591675,-0.05414281785488129,-0.02406919002532959,-0.1216457188129425,-0.14675289392471313,0.12983649969100952,0.018886864185333252,0.06027922034263611,-0.13419930636882782,0.07436168193817139,0.02510717511177063,0.11094963550567627,-0.03910600394010544,-0.030073627829551697,0.4559829533100128,0.07436168193817139,0.15342462062835693
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 6.jpg,away,0,-0.6722421050071716,-0.05955350399017334,-0.3413201570510864,-0.04584920406341553,-0.018881574273109436,-0.06319695711135864,-0.0916597843170166,0.1532164216041565,0.038962215185165405,0.018103767186403275,-0.07742837071418762,0.09608931839466095,0.02846282720565796,0.11425420641899109,-0.03236538916826248,-0.02696762979030609,0.3163524866104126,0.09608931839466095,0.12340303510427475
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 7.jpg,away,0,-0.49433866143226624,-0.2261369824409485,-0.19577860832214355,-0.05222705006599426,-0.035895198583602905,0.012990206480026245,-0.05787283182144165,0.15249723196029663,0.18283608555793762,0.12445413321256638,-0.022441312670707703,0.16766665875911713,0.0708630383014679,-0.03033885359764099,-0.044061124324798584,-0.016331851482391357,0.1594863384962082,0.16766665875911713,0.1691618114709854
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 8.jpg,away,0,-0.32308119535446167,-0.4144079387187958,0.000798642635345459,-0.017899587750434875,-0.03266057372093201,0.05301612615585327,-0.07948753237724304,-0.0008024275302886963,-0.031015247106552124,0.12800908088684082,-0.013235703110694885,-0.01590883731842041,0.1325036585330963,0.030212819576263428,-0.02528008073568344,0.014760985970497131,0.013794752769172192,0.01590883731842041,0.020694805309176445
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\images\looking away 9.jpg,away,0,-0.11631965637207031,-0.6237529516220093,0.20948201417922974,0.005148753523826599,-0.05192813277244568,0.06703066825866699,-0.04450589418411255,0.028830140829086304,-0.033004313707351685,0.0941249281167984,0.011262387037277222,-0.0020870864391326904,0.11153656244277954,0.06183445453643799,-0.02338968962430954,0.05707688629627228,0.15789979696273804,0.0020870864391326904,0.011454138904809952
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,0,-0.239172101020813,0.4393562078475952,-0.5765817165374756,0.031068548560142517,0.08129283785820007,-0.43434667587280273,-0.27122336626052856,0.07165294885635376,0.05950245261192322,-0.007917603477835655,-0.35278502106666565,0.06557770073413849,-0.16312330961227417,0.012150496244430542,0.056180693209171295,-0.050224289298057556,0.756392240524292,0.06557770073413849,0.35882824659347534
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,1,-0.20035433769226074,0.48793065547943115,-0.5996878147125244,0.02015911042690277,0.08036315441131592,-0.388601690530777,-0.2637602686882019,0.10156357288360596,0.032677918672561646,-0.016389835625886917,-0.32618099451065063,0.0671207457780838,-0.12484142184257507,0.06888565421104431,0.050261132419109344,-0.06020404398441315,0.7459624409675598,0.0671207457780838,0.3330153524875641
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,2,-0.27428698539733887,0.4703540802001953,-0.5995689034461975,0.03665819764137268,0.08014661073684692,-0.3423337936401367,-0.2645514905452728,0.08110785484313965,0.07389351725578308,0.03250249847769737,-0.30344265699386597,0.07750068604946136,-0.07778230309486389,0.007214337587356567,0.0584024041891098,-0.04348841309547424,0.7231408953666687,0.07750068604946136,0.3131833076477051
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,3,-0.5811114311218262,0.2388448715209961,-0.5280265808105469,-0.01520848274230957,0.027188166975975037,-0.2352098673582077,-0.21197858452796936,0.09806293249130249,0.06650397181510925,0.06842881441116333,-0.22359421849250793,0.08228345215320587,-0.023231282830238342,0.03155896067619324,0.005989842116832733,-0.04239664971828461,0.5932128429412842,0.08228345215320587,0.23825395107269287
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,4,-0.6461756825447083,0.18257319927215576,-0.5065854787826538,-0.05418948084115982,-0.01211954653263092,-0.14164042472839355,-0.14961832761764526,0.07853037118911743,0.07932797074317932,0.0876176580786705,-0.1456293761730194,0.07892917096614838,0.007977902889251709,-0.0007975995540618896,-0.03315451368689537,-0.0420699343085289,0.5002391934394836,0.07892917096614838,0.1656433790922165
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,5,-0.6475675702095032,0.14480209350585938,-0.4741764962673187,-0.06165728718042374,-0.026002734899520874,-0.11098846793174744,-0.07800814509391785,0.017313003540039062,0.02389383316040039,0.028521373867988586,-0.09449830651283264,0.020603418350219727,-0.03298032283782959,-0.006580829620361328,-0.043830011039972305,-0.03565455228090286,0.4264218509197235,0.020603418350219727,0.09671830385923386
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,6,-0.6909041404724121,0.12139296531677246,-0.46974891424179077,-0.039878711104393005,-0.006809994578361511,-0.1622861921787262,-0.12484744191169739,0.10903304815292358,0.04448786377906799,0.04905227571725845,-0.1435668170452118,0.07676045596599579,-0.03743875026702881,0.06454518437385559,-0.02334435284137726,-0.033068716526031494,0.4723910689353943,0.07676045596599579,0.16279925405979156
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,7,-0.662475049495697,0.06626266241073608,-0.40322986245155334,-0.011036604642868042,0.00956675410270691,0.01359480619430542,-0.005592942237854004,-0.0049142539501190186,-0.054143041372299194,0.03305824473500252,0.004000931978225708,-0.029528647661209106,0.019187748432159424,0.049228787422180176,-0.0007349252700805664,-0.02060335874557495,0.28626182675361633,0.029528647661209106,0.029798464849591255
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,8,-0.5586295127868652,-0.05397075414657593,-0.2767850160598755,-0.040207237005233765,-0.03429459035396576,-0.05330371856689453,-0.03631410002708435,0.03578391671180725,0.007473617792129517,-0.012010417878627777,-0.04480890929698944,0.021628767251968384,-0.01698961853981018,0.028310298919677734,-0.03725091367959976,-0.005912646651268005,0.23855842649936676,0.021628767251968384,0.049755822867155075
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,9,-0.5054159164428711,-0.16714084148406982,-0.19075775146484375,-0.009085610508918762,0.00629308819770813,0.037331581115722656,0.008595824241638184,0.021091878414154053,-0.008532017469406128,-0.0014431960880756378,0.02296370267868042,0.006279930472373962,0.028735756874084473,0.02962389588356018,-0.0013962611556053162,-0.015378698706626892,0.1564941257238388,0.006279930472373962,0.023806914687156677
