source_path,label,is_on_screen,sample_index,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\images\WIN_20260709_22_48_51_Pro.jpg,offscreen_down,0,0,1.0051971673965454,1.0302777290344238,0.5029190182685852,0.05672696977853775,0.029274044558405876,0.5157138109207153,0.4798012971878052,-0.04842843860387802,-0.4828718900680542,0.011866498738527298,0.012321741320192814,0.18996502459049225,-0.03208724036812782,-0.0022424361668527126,-0.7656501531600952,0.03591253608465195,0.4344434440135956,0.015713833272457123,-0.020198704674839973,0.04300050809979439,0.027452925220131874,0.006998870056122541,-0.6611694097518921,0.19304955005645752,0.7656534314155579,0.6612064242362976,0.00038319826126098633,0.1164408028125763,0.14252018928527832,0.05232253670692444
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,0,1.0993502140045166,1.1618750095367432,0.4802132546901703,0.09197109937667847,0.10409070551395416,0.45079559087753296,0.4958272874355316,0.24307456612586975,0.2997882068157196,0.018967408686876297,0.027650851756334305,0.2312118262052536,-0.05025564134120941,-0.026688560843467712,-0.22856861352920532,0.045031677931547165,0.05671362578868866,-0.049204401671886444,-0.00417272187769413,0.09803090244531631,-0.012119609862565994,-0.005950422957539558,-0.10140211135149002,0.2382207065820694,0.2301214635372162,0.1015765517950058,-0.002454996109008789,0.12601011991500854,0.13453322649002075,0.04632040858268738
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,1,1.0938968658447266,1.1704775094985962,0.4774271845817566,0.10319515317678452,0.1087026298046112,0.41689008474349976,0.449584424495697,0.32259586453437805,0.3335731327533722,0.014738619327545166,0.033819738775491714,0.24386845529079437,-0.06323478370904922,-0.06676275283098221,-0.17191550135612488,0.03269433230161667,0.010977264493703842,-0.08310992270708084,-0.050415586680173874,0.10594888776540756,-0.005507472902536392,-0.041397951543331146,-0.03778785839676857,0.2541933059692383,0.18442398309707642,0.05605097860097885,-0.0027971863746643066,0.12618687748908997,0.13491231203079224,0.04344913363456726
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,2,1.1249445676803589,1.2142736911773682,0.47446751594543457,0.1684497594833374,0.18822267651557922,0.30375462770462036,0.429468035697937,0.37160545587539673,0.4078141748905182,0.018962444737553596,0.03818760812282562,0.25791773200035095,-0.07482549548149109,-0.1333886682987213,-0.11029019206762314,0.12571339309215546,0.036208707839250565,-0.19624535739421844,-0.07053197175264359,0.1783362179994583,-0.019772903993725777,-0.1047479659318924,0.03156457096338272,0.2712539732456207,0.17307935655117035,0.10940045118331909,-0.0032342225313186646,0.13439197838306427,0.1313754916191101,0.0429253876209259
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,3,1.1406108140945435,1.23113214969635,0.4592370092868805,0.19350984692573547,0.2048320472240448,0.2671637237071991,0.4163868725299835,0.35769209265708923,0.38365352153778076,0.01620471104979515,0.03816661238670349,0.26167765259742737,-0.06209586188197136,-0.1582247018814087,-0.1293272078037262,0.14922316372394562,0.025961432605981827,-0.2328362911939621,-0.08361312001943588,0.19917094707489014,-0.011322198435664177,-0.12959975004196167,0.014595504850149155,0.27163904905319214,0.20435406267642975,0.1304190307855606,-0.005225867033004761,0.1381458193063736,0.13129264116287231,0.04322463274002075
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,4,1.1186162233352661,1.2139800786972046,0.4600556194782257,0.19386106729507446,0.2011689841747284,0.29702141880989075,0.4408726096153259,0.3775405287742615,0.40429461002349854,0.025311943143606186,0.040883101522922516,0.25885504484176636,-0.06785200536251068,-0.13105298578739166,-0.10908243805170059,0.14385119080543518,0.026754098013043404,-0.20297858119010925,-0.059127386659383774,0.19751502573490143,-0.007307914551347494,-0.10039065778255463,0.03328784182667732,0.27070510387420654,0.17051059007644653,0.10576561093330383,-0.005117326974868774,0.13534200191497803,0.13370448350906372,0.043008267879486084
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,5,1.1200755834579468,1.2139731645584106,0.44710469245910645,0.1754075139760971,0.18686717748641968,0.3952171802520752,0.5030074119567871,0.3683314323425293,0.3871653079986572,0.025649409741163254,0.04022949934005737,0.2505658268928528,-0.05394255742430687,-0.050887707620859146,-0.12225162982940674,0.10779019445180893,0.01883387379348278,-0.10478280484676361,0.003007391467690468,0.1811373382806778,-0.011459657922387123,-0.020715583115816116,0.015559582971036434,0.2594445049762726,0.13241985440254211,0.025908222422003746,-0.0066690146923065186,0.1331079751253128,0.13192731142044067,0.04423552751541138
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,6,1.051283836364746,1.1473870277404785,0.4746755361557007,0.17375554144382477,0.18656322360038757,0.4790172874927521,0.5601176023483276,0.4167020320892334,0.4349268674850464,0.03073551319539547,0.043709658086299896,0.22530992329120636,-0.08223958313465118,0.01956746354699135,-0.07418554276227951,0.08110032975673676,0.01822482980787754,-0.02098270133137703,0.060117628425359726,0.18015937507152557,-0.012807684019207954,0.05234970897436142,0.04973491653800011,0.24380001425743103,0.07672274857759476,0.07220840454101562,-0.0032425224781036377,0.12589143216609955,0.13659030199050903,0.04767772555351257
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,7,0.9317919611930847,0.9674076437950134,0.5322157144546509,0.15870532393455505,0.15798592567443848,0.49377959966659546,0.5400378108024597,0.4250165522098541,0.43871355056762695,0.11033111065626144,0.018752997741103172,0.11519469320774078,-0.08166851848363876,0.01690869964659214,-0.06813494861125946,0.046258196234703064,0.013696993701159954,-0.006220397539436817,0.04003779590129852,0.15834562480449677,0.0007193975034169853,0.030973447486758232,-0.004777867812663317,0.1424473226070404,0.07020167261362076,0.03133979067206383,0.003997087478637695,0.10044418275356293,0.15573567152023315,0.06282800436019897
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,8,1.0782674551010132,1.0893605947494507,0.5355318188667297,0.11334726214408875,0.11924251914024353,0.49811750650405884,0.5139349699020386,0.2995655834674835,0.31420108675956726,0.020962528884410858,0.005117659457027912,0.216727614402771,-0.04941713809967041,0.006026232149451971,-0.1931166648864746,0.015817465260624886,0.014635519124567509,-0.0018825007136911154,0.013934964314103127,0.11629489064216614,-0.0058952621184289455,0.009864476509392262,-0.0739164724946022,0.22234906256198883,0.1932106763124466,0.07457180321216583,0.0044890642166137695,0.12155410647392273,0.13136667013168335,0.048041850328445435
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,9,1.15623939037323,1.1483614444732666,0.5328260660171509,0.16706311702728271,0.16867463290691376,0.49407070875167847,0.5508865714073181,0.3704386353492737,0.3817806839942932,0.016993047669529915,-0.0034183578100055456,0.2582934498786926,-0.022871876135468483,0.022478649392724037,-0.12389034777879715,0.05681589990854263,0.011342037469148636,-0.005929300561547279,0.0508866012096405,0.16786886751651764,-0.0016115083126351237,0.019914882257580757,0.018171047791838646,0.25932663679122925,0.1259130984544754,0.02695903368294239,0.004190698266029358,0.13250602781772614,0.12397584319114685,0.042236387729644775
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,10,1.1840018033981323,1.162381887435913,0.5706542730331421,0.1915099173784256,0.17538440227508545,0.5588038563728333,0.6165361404418945,0.39818209409713745,0.39805468916893005,0.019679078832268715,-0.009214137680828571,0.2560695707798004,-0.042657747864723206,0.0876699835062027,-0.10188160836696625,0.05773227661848068,0.00012740204692818224,0.05880384519696236,0.11653611809015274,0.18344715237617493,0.016125518828630447,0.08075937628746033,0.0389566496014595,0.2597618103027344,0.13440939784049988,0.08966436237096786,0.009054362773895264,0.13583660125732422,0.12338250875473022,0.04382491111755371
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,11,1.2017360925674438,1.1627167463302612,0.581380307674408,0.2064840942621231,0.18302150070667267,0.609861433506012,0.6722304821014404,0.4227284789085388,0.41457805037498474,0.01957336626946926,-0.016502492129802704,0.26685792207717896,-0.03291800618171692,0.141045942902565,-0.08134674280881882,0.06236907094717026,0.008150434121489525,0.10986140370368958,0.17223048210144043,0.1947527974843979,0.023462597280740738,0.12866906821727753,0.06542511284351349,0.2693864703178406,0.16282275319099426,0.1443474143743515,0.010587483644485474,0.13906967639923096,0.12203711271286011,0.04228031635284424
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,12,1.2404357194900513,1.121853232383728,0.6325833201408386,0.23013794422149658,0.19054579734802246,0.6381847858428955,0.6858912110328674,0.4793441593647003,0.4557947516441345,0.03306111320853233,-0.05019814148545265,0.2378423660993576,0.007039358373731375,0.16203802824020386,-0.03243054822087288,0.047706421464681625,0.023549411445856094,0.1381848156452179,0.18589124083518982,0.21034187078475952,0.03959214314818382,0.1243894174695015,0.09838275611400604,0.24318386614322662,0.16525150835514069,0.15859349071979523,0.01688292622566223,0.1354280412197113,0.13120180368423462,0.048117995262145996
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,13,1.1855562925338745,1.1189666986465454,0.6304644346237183,0.1818585991859436,0.14037753641605377,0.6292241215705872,0.6102330684661865,0.4722496271133423,0.4344688951969147,0.01139447558671236,-0.028895199298858643,0.23131375014781952,-0.05183090269565582,0.11972860246896744,-0.04664073511958122,0.018991027027368546,0.03778074309229851,0.12922412157058716,0.11023309081792831,0.16111807525157928,0.04148107022047043,0.09805720299482346,0.08058182895183563,0.2388041615486145,0.12849240005016327,0.12691983580589294,0.01626095175743103,0.12860770523548126,0.13113802671432495,0.04725074768066406
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,14,1.1476621627807617,1.0737688541412354,0.6225013732910156,0.12054017186164856,0.12205075472593307,0.5317113995552063,0.5752235054969788,0.39908355474472046,0.37820351123809814,0.019273634999990463,-0.033263832330703735,0.21957220137119293,-0.0408497229218483,0.05346743017435074,-0.1113564670085907,0.043512094765901566,0.020880045369267464,0.031711384654045105,0.07522347569465637,0.12129546701908112,-0.0015105815837159753,0.028519557788968086,0.009408247657120228,0.22580331563949585,0.12352743744850159,0.030031321570277214,0.015169888734817505,0.12206916511058807,0.13406336307525635,0.04757213592529297
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,15,1.1343019008636475,1.045462965965271,0.6077929139137268,0.13097569346427917,0.1111486628651619,0.4480256140232086,0.48778048157691956,0.3907238245010376,0.34953340888023376,0.007654919289052486,-0.0407562218606472,0.21424494683742523,-0.011370963416993618,-0.032096948474645615,-0.1298713982105255,0.03975488245487213,0.04119041562080383,-0.05197438970208168,-0.012219506315886974,0.12106217443943024,0.01982702873647213,-0.06266411393880844,-0.012036672793328762,0.2183833122253418,0.1337788999080658,0.06380966305732727,0.013412714004516602,0.11988785862922668,0.13462483882904053,0.04796472191810608
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,16,1.11441171169281,1.4154877662658691,0.16104449331760406,0.1579950600862503,0.21509745717048645,0.31685197353363037,0.4083121716976166,0.47151288390159607,0.46534696221351624,0.0053293402306735516,0.11900709569454193,0.14941439032554626,-0.03778849169611931,-0.13741794228553772,-0.03157007694244385,0.0914601981639862,0.006165916565805674,-0.18314802646636963,-0.09168783575296402,0.18654626607894897,-0.057102400809526443,-0.04816261678934097,0.0506078340113163,0.19471855461597443,0.1409977227449417,0.06986265629529953,-0.03252150118350983,0.10769213736057281,0.14367163181304932,0.058137476444244385
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,17,1.1178793907165527,1.5608478784561157,0.09130148589611053,0.2141823172569275,0.2598022222518921,0.15226846933364868,0.24504266679286957,0.5305032730102539,0.5284911394119263,0.011584771797060966,0.16536524891853333,0.16403554379940033,-0.1642174869775772,-0.3013444244861603,0.029497232288122177,0.09277419745922089,0.0020121296402066946,-0.3477315306663513,-0.25495731830596924,0.2369922697544098,-0.0456199012696743,-0.17732049524784088,0.11971677839756012,0.2849924564361572,0.30278465151786804,0.21395014226436615,-0.038058459758758545,0.11289019882678986,0.14028584957122803,0.0571160614490509
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,18,1.0360926389694214,1.4737510681152344,0.09268012642860413,0.17527537047863007,0.207601398229599,0.22416368126869202,0.29863858222961426,0.4982355535030365,0.5053542852401733,0.02999732457101345,0.17437677085399628,0.12396441400051117,-0.13626892864704132,-0.23859886825084686,0.0017949099419638515,0.07447489351034164,0.007118727080523968,-0.275836318731308,-0.20136141777038574,0.19143837690353394,-0.03232603520154953,-0.10781628638505936,0.0699753388762474,0.25366052985191345,0.23860561847686768,0.12853364646434784,-0.038214728236198425,0.10416188836097717,0.14909914135932922,0.06277373433113098
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_08_49_Pro.mp4,offscreen_down,0,19,1.095846176147461,1.4315826892852783,0.2894229590892792,0.029606278985738754,0.057285577058792114,0.5000712275505066,0.4721950590610504,0.32097822427749634,0.4378061592578888,0.033083315938711166,0.1328371912240982,0.3114403188228607,-0.19304046034812927,-0.01386687345802784,-0.12060780823230743,0.02787616290152073,0.11682793498039246,7.120829832274467e-05,-0.02780495584011078,0.043445926159620285,-0.02767929621040821,0.08576101809740067,0.0506843663752079,0.3897504508495331,0.12140236049890518,0.09961855411529541,-0.021632224321365356,0.12082509696483612,0.11183613538742065,0.028076916933059692
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_down_eyes_offscreen_down\videos\WIN_20260709_22_48_59_Pro.mp4,offscreen_down,0,0,1.0749635696411133,1.0601634979248047,0.6231822371482849,0.18715240061283112,0.17353318631649017,0.5996174216270447,0.6493300795555115,0.46445807814598083,0.45193567872047424,0.042011331766843796,-0.006931713316589594,0.18540233373641968,-0.1133689135313034,0.12447374314069748,-0.04180312156677246,0.049712684005498886,0.012522409670054913,0.09961740672588348,0.14933007955551147,0.18034279346466064,0.013619215227663517,0.11927495896816254,0.06016816198825836,0.21742719411849976,0.13130579888820648,0.1335916370153427,0.015521198511123657,0.11860968172550201,0.14692401885986328,0.05444149672985077
